η,key_rate,Tg,Tg_,α1,ϕ_α1,α2,ϕ_α2,β1,ϕ_β1,β2,ϕ_β2,β3,ϕ_β3,q
0.8345079999998493,5.4957854156434394e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8345069999998492,5.491497812037949e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8345059999998492,5.4872102750458396e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8345049999998492,5.4829226936448094e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8345039999998491,5.4786352121638515e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8345029999998491,5.474347652967282e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8345019999998491,5.470060127077403e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8345009999998491,5.465772690005366e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.834499999999849,5.4614852196266384e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.834498999999849,5.457197760350141e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.834497999999849,5.4529102566647225e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344969999998489,5.4486228195926856e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344959999998489,5.4443353825206486e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344949999998489,5.440048034266454e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344939999998489,5.435760597194417e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344929999998488,5.43147316012238e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344919999998488,5.427185778561494e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344909999998488,5.42289846361399e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344899999998487,5.4186110931553344e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344889999998487,5.414323678287758e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344879999998487,5.410036507669247e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344869999998487,5.4057490928016705e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344859999998486,5.4014618333653175e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344849999998486,5.397174474008892e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344839999998486,5.392887214572539e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344829999998485,5.388599955136186e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344819999998485,5.384312817824366e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344809999998485,5.3800254917746315e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344799999998485,5.375738199031588e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344789999998484,5.371451039515307e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344779999998484,5.367163824487875e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344769999998484,5.362876653869364e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344759999998483,5.358589472148623e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344749999998483,5.354302323734572e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344739999998483,5.3500152086272124e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344729999998483,5.345728071315392e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344719999998482,5.341440889594651e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344709999998482,5.337153807793982e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344699999998482,5.3328667148910824e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344689999998481,5.3285796330904134e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344679999998481,5.324292495778593e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344669999998481,5.320005469489075e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.834465999999848,5.315718476506248e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.834464999999848,5.3114313725011186e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.834463999999848,5.307144357313831e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.834462999999848,5.302857364331004e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344619999998479,5.298570382450407e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344609999998479,5.294283433876501e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344599999998479,5.289996407586983e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344589999998479,5.2857094701153073e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344579999998478,5.281422543745862e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
0.8344569999998478,5.277135617376416e-8,0.0050145602034333565,0.13519873737181196,0.0016850797647275924,5.691666622636033,0.26236673216916406,2.527726563632856,1.5787997995853602,2.5134401540376685,1.4346933045051278,2.5277703942472596,-0.0001046015543051551,6.20607771082691e12,0.28512462879060324
